5.203821289e+03;3.797443071e-08
5.204311035e+03;4.062284020e-08
5.204800781e+03;1.660419358e-08
5.205290527e+03;2.128610888e-08
5.205780273e+03;2.634664931e-08
5.206270020e+03;1.894873058e-08
5.206759766e+03;2.897335705e-08
5.207249512e+03;5.001358971e-08
5.207739258e+03;2.451771586e-08
5.208229004e+03;2.520868492e-08
5.208718750e+03;5.426495697e-09
5.209208496e+03;2.122446219e-08
5.209698242e+03;1.276769357e-08
5.210187988e+03;6.865884306e-09
5.210678223e+03;1.286043627e-08
5.211167969e+03;1.587597787e-08
5.211657715e+03;2.370759589e-08
5.212147461e+03;5.155212435e-08
5.212637207e+03;3.411977545e-08
5.213126953e+03;1.320114329e-08
5.213616699e+03;4.001392284e-08
5.214106445e+03;3.100536716e-08
5.214596191e+03;1.563450347e-08
5.215085938e+03;3.456458586e-08
5.215575684e+03;3.127939507e-08
5.216065430e+03;3.933345027e-08
5.216555176e+03;3.782941960e-08
5.217044922e+03;4.107200624e-08
5.217534668e+03;3.330042375e-08
5.218024414e+03;2.505378305e-08
5.218514160e+03;4.250857799e-08
5.219003906e+03;3.725939379e-08
5.219493652e+03;1.225606638e-08
5.219983398e+03;1.475787759e-08
5.220473633e+03;3.421417105e-08
5.220963379e+03;4.252056840e-08
5.221453125e+03;2.967488832e-08
5.221942871e+03;4.124684594e-08
5.222432617e+03;5.038634399e-08
5.222922363e+03;4.680693166e-08
5.223412109e+03;5.592815810e-08
5.223901855e+03;4.698734202e-08
5.224391602e+03;2.524363651e-08
5.224881348e+03;9.685857449e-09
5.225371094e+03;1.239014846e-08
5.225860840e+03;2.062815341e-08
5.226350586e+03;5.697279803e-08
5.226840332e+03;6.329749169e-08
5.227330078e+03;4.857592018e-08
5.227819824e+03;2.392657095e-08
5.228309570e+03;1.561403096e-08
5.228799316e+03;1.930287574e-08
5.229289062e+03;3.351934552e-08
5.229778809e+03;2.921431630e-08
5.230269043e+03;3.309968122e-08
5.230758789e+03;3.790928460e-08
5.231248535e+03;3.723387110e-08
5.231738281e+03;5.135894199e-08
5.232228027e+03;4.856293856e-08
5.232717773e+03;3.440931096e-08
5.233207520e+03;1.918645687e-08
5.233697266e+03;4.066926351e-08
5.234187012e+03;4.318070523e-08
5.234676758e+03;4.129398690e-08
5.235166504e+03;5.817780746e-08
5.235656250e+03;4.241283236e-08
5.236145996e+03;1.958096973e-08
5.236635742e+03;3.414091410e-08
5.237125488e+03;3.314346131e-08
5.237615234e+03;5.592496422e-08
5.238104980e+03;4.033744716e-08
5.238594727e+03;2.210689409e-08
5.239084473e+03;3.462785259e-08
5.239574219e+03;4.353265837e-08
5.240064453e+03;6.859934842e-08
5.240554199e+03;6.300869160e-08
5.241043945e+03;4.821205835e-08
5.241533691e+03;6.891325910e-08
5.242023438e+03;7.451806994e-08
5.242513184e+03;4.813994536e-08
5.243002930e+03;3.801155657e-08
5.243492676e+03;2.413067435e-08
5.243982422e+03;3.542533022e-08
5.244472168e+03;6.480001247e-08
5.244961914e+03;6.471499603e-08
5.245451660e+03;5.538960224e-08
5.245941406e+03;3.979678453e-08
5.246431152e+03;3.963126005e-08
5.246920898e+03;4.593215763e-08
5.247410645e+03;4.852582336e-08
5.247900391e+03;4.831023404e-08
5.248390137e+03;1.326145771e-08
5.248879883e+03;6.755963788e-09
5.249369629e+03;4.967000145e-09
5.249859863e+03;3.061773057e-08
5.250349609e+03;4.536063614e-08
5.250839355e+03;5.110338108e-08
5.251329102e+03;6.391438490e-08
5.251818848e+03;5.230539557e-08
5.252308594e+03;1.254814741e-08
5.252798340e+03;2.460664383e-08
5.253288086e+03;2.197232085e-08
5.253777832e+03;3.820771965e-08
5.254267578e+03;4.920193319e-08
5.254757324e+03;4.109702090e-08
5.255247070e+03;5.109719581e-08
5.255736816e+03;4.672438436e-08
5.256226562e+03;9.867638262e-09
5.256716309e+03;1.468425737e-08
5.257206055e+03;5.392077540e-08
5.257695801e+03;8.444703070e-08
5.258185547e+03;6.985825962e-08
5.258675293e+03;2.383943709e-08
5.259165039e+03;1.198073907e-08
5.259655273e+03;1.925063131e-08
5.260145020e+03;2.510700448e-08
5.260634766e+03;3.326179865e-08
5.261124512e+03;4.012375854e-08
5.261614258e+03;4.712251211e-08
5.262104004e+03;4.943960974e-08
5.262593750e+03;5.759062915e-08
5.263083496e+03;4.906673468e-08
5.263573242e+03;2.729293236e-08
5.264062988e+03;6.670770603e-08
5.264552734e+03;6.514174089e-08
5.265042480e+03;2.610116034e-08
5.265532227e+03;1.049209253e-08
5.266021973e+03;3.127858150e-08
5.266511719e+03;3.777704904e-08
5.267001465e+03;1.805528704e-08
5.267491211e+03;4.106360763e-08
5.267980957e+03;4.152232691e-08
5.268470703e+03;4.332872194e-08
5.268960449e+03;6.724222601e-08
5.269450195e+03;7.585512662e-08
5.269940430e+03;7.747525643e-08
5.270430176e+03;7.926716705e-08
5.270919922e+03;6.428475530e-08
5.271409668e+03;2.411487365e-08
5.271899414e+03;4.112901664e-08
5.272389160e+03;2.231376328e-08
5.272878906e+03;3.273616045e-08
5.273368652e+03;6.104878736e-08
5.273858398e+03;4.432645540e-08
5.274348145e+03;2.142559730e-08
5.274837891e+03;2.017950251e-08
5.275327637e+03;5.011764515e-08
5.275817383e+03;7.303113847e-08
5.276307129e+03;4.981547974e-08
5.276796875e+03;2.402164334e-08
5.277286621e+03;3.937886106e-08
5.277776367e+03;4.869680481e-08
5.278266113e+03;2.638021890e-08
5.278755859e+03;1.486438084e-08
5.279245605e+03;2.521413833e-08
5.279735840e+03;3.200585752e-08
5.280225586e+03;6.240561845e-08
5.280715332e+03;6.915734474e-08
5.281205078e+03;3.335495080e-08
5.281694824e+03;1.054979748e-08
5.282184570e+03;1.613787681e-08
5.282674316e+03;1.295405117e-08
5.283164062e+03;6.501222671e-09
5.283653809e+03;2.323601400e-08
5.284143555e+03;4.422992816e-08
5.284633301e+03;3.896164102e-08
5.285123047e+03;4.497575290e-08
5.285612793e+03;4.563012723e-08
5.286102539e+03;1.759689283e-08
5.286592285e+03;3.153297357e-08
5.287082031e+03;3.895904399e-08
5.287571777e+03;4.841076517e-08
5.288061523e+03;6.810743969e-08
5.288551270e+03;2.414423683e-08
5.289041016e+03;2.593955983e-08
5.289531250e+03;1.280035899e-08
5.290020996e+03;2.438706659e-08
5.290510742e+03;1.008848916e-08
5.291000488e+03;2.578746461e-08
5.291490234e+03;1.740912836e-08
5.291979980e+03;1.335235389e-08
5.292469727e+03;2.522409126e-08
5.292959473e+03;2.255552012e-08
5.293449219e+03;3.643287894e-09
5.293938965e+03;1.071768541e-08
5.294428711e+03;3.595458864e-08
5.294918457e+03;7.198785568e-08
5.295408203e+03;5.518840496e-08
5.295897949e+03;8.294513520e-09
5.296387695e+03;2.757554007e-08
5.296877441e+03;3.704428053e-08
5.297367188e+03;3.468383625e-08
5.297856934e+03;3.196918286e-08
5.298346680e+03;5.191710528e-08
5.298836426e+03;4.150841804e-08
5.299326660e+03;2.092987827e-08
5.299816406e+03;7.207952013e-09
5.300306152e+03;2.719944447e-08
5.300795898e+03;1.943504735e-08
5.301285645e+03;1.996492394e-08
5.301775391e+03;1.212669343e-08
5.302265137e+03;3.424474571e-08
5.302754883e+03;2.547943545e-08
5.303244629e+03;1.320407783e-08
5.303734375e+03;2.392204435e-09
5.304224121e+03;1.430160612e-08
5.304713867e+03;2.010514955e-08
5.305203613e+03;5.879395459e-08
5.305693359e+03;5.655309465e-08
5.306183105e+03;1.776498593e-08
5.306672852e+03;9.872485052e-09
5.307162598e+03;2.775059471e-08
5.307652344e+03;2.038380487e-08
5.308142090e+03;1.787043580e-08
5.308631836e+03;1.700223606e-08
5.309122070e+03;1.720038867e-08
5.309611816e+03;2.497086804e-08
5.310101562e+03;4.488085992e-08
5.310591309e+03;3.722414377e-08
5.311081055e+03;3.388457159e-08
5.311570801e+03;3.110335456e-08
5.312060547e+03;2.051512205e-08
5.312550293e+03;1.612378497e-08
5.313040039e+03;4.840937606e-08
5.313529785e+03;7.555161829e-08
5.314019531e+03;5.403903458e-08
5.314509277e+03;2.268758692e-08
5.314999023e+03;1.287099849e-08
5.315488770e+03;1.654771786e-08
5.315978516e+03;4.676368093e-08
5.316468262e+03;5.794121449e-08
5.316958008e+03;4.201300285e-08
5.317447754e+03;4.384660102e-08
5.317937500e+03;5.391619951e-08
5.318427246e+03;6.174629164e-08
5.318917480e+03;4.937922071e-08
5.319407227e+03;3.661742554e-08
5.319896973e+03;2.787595754e-08
5.320386719e+03;3.961935846e-08
5.320876465e+03;4.598475556e-08
5.321366211e+03;3.633190460e-08
5.321855957e+03;3.259695447e-08
5.322345703e+03;4.481703897e-08
5.322835449e+03;6.223078941e-08
5.323325195e+03;5.169562201e-08
5.323814941e+03;6.308378175e-08
5.324304688e+03;5.343082066e-08
5.324794434e+03;2.767392004e-08
5.325284180e+03;2.859251680e-08
5.325773926e+03;4.314169644e-08
5.326263672e+03;5.068997311e-08
5.326753418e+03;6.562871846e-08
5.327243164e+03;5.247549950e-08
5.327732910e+03;4.145181620e-08
5.328222656e+03;4.008490251e-08
5.328712891e+03;3.297724405e-08
5.329202637e+03;3.533514814e-08
5.329692383e+03;4.212460425e-08
5.330182129e+03;2.948099720e-08
5.330671875e+03;3.672377247e-08
5.331161621e+03;4.273090326e-08
5.331651367e+03;3.498068679e-08
5.332141113e+03;1.703764774e-08
5.332630859e+03;4.091984707e-08
5.333120605e+03;6.974440225e-08
5.333610352e+03;6.616291870e-08
5.334100098e+03;6.396658137e-08
5.334589844e+03;4.554162913e-08
5.335079590e+03;2.600378401e-08
5.335569336e+03;2.806097932e-08
5.336059082e+03;1.034729280e-08
5.336548828e+03;4.326997072e-08
5.337038574e+03;4.794627628e-08
5.337528320e+03;5.049368923e-08
5.338018066e+03;3.761472911e-08
5.338507812e+03;1.438408948e-08
5.338998047e+03;3.330725207e-08
5.339487793e+03;2.374636310e-08
5.339977539e+03;4.013519828e-08
5.340467285e+03;5.488791999e-08
5.340957031e+03;4.184267155e-08
5.341446777e+03;5.910855450e-08
5.341936523e+03;3.239584956e-08
5.342426270e+03;5.768940881e-08
5.342916016e+03;8.509966420e-08
5.343405762e+03;5.344061549e-08
5.343895508e+03;6.169642575e-08
5.344385254e+03;6.418962784e-08
5.344875000e+03;4.484089544e-08
5.345364746e+03;4.222316008e-08
5.345854492e+03;4.097037021e-08
5.346344238e+03;3.020581119e-08
5.346833984e+03;6.476190606e-08
5.347323730e+03;9.511759202e-08
5.347813477e+03;5.018532434e-08
5.348303223e+03;1.260122762e-08
5.348793457e+03;5.699936168e-08
5.349283203e+03;6.273275943e-08
5.349772949e+03;3.939188531e-08
5.350262695e+03;2.108968467e-08
5.350752441e+03;5.008860882e-08
5.351242188e+03;6.453808510e-08
5.351731934e+03;6.150334997e-08
5.352221680e+03;4.692503808e-08
5.352711426e+03;2.942879540e-08
5.353201172e+03;3.615473076e-08
5.353690918e+03;5.313712137e-08
5.354180664e+03;6.083359239e-08
5.354670410e+03;7.085643716e-08
5.355160156e+03;6.661006324e-08
5.355649902e+03;4.594713943e-08
5.356139648e+03;5.619112642e-08
5.356629395e+03;1.146440312e-07
5.357119141e+03;9.155515812e-08
5.357608887e+03;4.314497559e-08
5.358098633e+03;2.472856586e-08
5.358588867e+03;1.618095347e-08
5.359078613e+03;1.595195265e-08
5.359568359e+03;2.285871048e-08
5.360058105e+03;3.704878537e-08
5.360547852e+03;4.262269826e-08
5.361037598e+03;5.147713367e-08
5.361527344e+03;5.554498017e-08
5.362017090e+03;5.309872009e-08
5.362506836e+03;3.283306071e-08
5.362996582e+03;2.694974377e-08
5.363486328e+03;3.624674960e-08
5.363976074e+03;5.211336074e-08
5.364465820e+03;5.833778260e-08
5.364955566e+03;3.084235445e-08
5.365445312e+03;3.822744077e-08
5.365935059e+03;5.156484306e-08
5.366424805e+03;3.999330289e-08
5.366914551e+03;4.382542684e-08
5.367404297e+03;4.160262179e-08
5.367894043e+03;4.677869114e-08
5.368384277e+03;3.569371287e-08
5.368874023e+03;3.115039249e-08
5.369363770e+03;4.858215874e-08
5.369853516e+03;4.531784725e-08
5.370343262e+03;1.864702170e-08
5.370833008e+03;9.226529762e-09
5.371322754e+03;3.600289489e-08
5.371812500e+03;5.556033855e-08
5.372302246e+03;7.261529333e-08
5.372791992e+03;5.911472911e-08
5.373281738e+03;3.928376557e-08
5.373771484e+03;2.730747184e-08
5.374261230e+03;3.683556216e-08
5.374750977e+03;5.299704497e-08
5.375240723e+03;4.512378027e-08
5.375730469e+03;4.382293284e-08
5.376220215e+03;5.493572175e-08
5.376709961e+03;5.419649085e-08
5.377199707e+03;6.116156470e-08
5.377689453e+03;9.037313475e-08
5.378179688e+03;6.513513995e-08
5.378669434e+03;3.438080398e-08
5.379159180e+03;3.396185022e-08
5.379648926e+03;5.930685987e-08
5.380138672e+03;4.749986360e-08
5.380628418e+03;1.417949580e-08
5.381118164e+03;2.023832835e-08
5.381607910e+03;3.269095927e-08
5.382097656e+03;5.378270274e-08
5.382587402e+03;4.560412847e-08
5.383077148e+03;2.074479788e-08
5.383566895e+03;9.893755148e-09
5.384056641e+03;1.391976934e-08
5.384546387e+03;4.368642337e-09
5.385036133e+03;2.672913268e-08
5.385525879e+03;1.690593265e-08
5.386015625e+03;5.184300544e-09
5.386505371e+03;9.464707240e-09
5.386995117e+03;2.292315848e-08
5.387484863e+03;4.448555657e-08
5.387975098e+03;3.794720982e-08
5.388464844e+03;5.538963421e-08
5.388954590e+03;3.948850136e-08
5.389444336e+03;2.470329008e-08
5.389934082e+03;4.346466653e-08
5.390423828e+03;4.773332307e-08
5.390913574e+03;3.578582763e-08
5.391403320e+03;5.096615041e-08
5.391893066e+03;7.081091269e-08
5.392382812e+03;6.319758228e-08
5.392872559e+03;6.120998819e-08
5.393362305e+03;6.680631515e-08
5.393852051e+03;5.293803085e-08
5.394341797e+03;3.400045401e-08
5.394831543e+03;3.934105308e-08
5.395321289e+03;5.411423842e-08
5.395811035e+03;5.156141825e-08
5.396300781e+03;4.062239967e-08
5.396790527e+03;5.848689710e-08
5.397280273e+03;6.888891591e-08
5.397770020e+03;7.036128835e-08
5.398260254e+03;7.217254705e-08
5.398750000e+03;6.225851479e-08
5.399239746e+03;4.292707345e-08
5.399729492e+03;5.107859380e-08
5.400219238e+03;5.879965670e-08
5.400708984e+03;6.373315387e-08
5.401198730e+03;4.486997085e-08
5.401688477e+03;2.897003526e-08
5.402178223e+03;2.203416472e-08
5.402667969e+03;3.028346640e-08
5.403157715e+03;3.718819030e-08
5.403647461e+03;2.959058776e-08
5.404137207e+03;6.397409180e-08
5.404626953e+03;7.485531484e-08
5.405116699e+03;5.496486466e-08
5.405606445e+03;5.599148878e-08
5.406096191e+03;2.530750365e-08
5.406585938e+03;2.477381678e-08
5.407075684e+03;6.934616437e-08
5.407565430e+03;6.296261290e-08
5.408055664e+03;4.314422952e-08
5.408545410e+03;2.890995532e-08
5.409035156e+03;1.283352535e-08
5.409524902e+03;3.288912964e-08
5.410014648e+03;2.875543181e-08
5.410504395e+03;2.327445436e-08
5.410994141e+03;3.947454275e-08
5.411483887e+03;6.675814745e-08
5.411973633e+03;7.304984706e-08
5.412463379e+03;5.394473490e-08
5.412953125e+03;2.548702582e-08
5.413442871e+03;3.548406724e-08
5.413932617e+03;5.696076855e-08
5.414422363e+03;6.939703212e-08
5.414912109e+03;4.359780448e-08
5.415401855e+03;1.379618464e-08
5.415891602e+03;2.990291748e-08
5.416381348e+03;5.621332022e-08
5.416871094e+03;4.965800571e-08
5.417360840e+03;3.000474180e-08
5.417851074e+03;4.260753528e-08
5.418340820e+03;1.825464402e-08
5.418830566e+03;5.635221623e-09
5.419320312e+03;3.176494090e-08
5.419810059e+03;6.424180299e-08
5.420299805e+03;5.549001258e-08
5.420789551e+03;8.108625593e-08
5.421279297e+03;7.430461579e-08
5.421769043e+03;4.647194274e-08
5.422258789e+03;4.424492772e-08
5.422748535e+03;4.145450561e-08
5.423238281e+03;4.875613158e-08
5.423728027e+03;3.957041983e-08
5.424217773e+03;3.722911401e-08
5.424707520e+03;4.975852619e-08
5.425197266e+03;4.069866577e-08
5.425687012e+03;5.488099220e-08
5.426176758e+03;7.943038582e-08
5.426666504e+03;8.410986396e-08
5.427156250e+03;5.637699019e-08
5.427646484e+03;4.741055903e-08
5.428136230e+03;6.643362127e-08
5.428625977e+03;5.311178697e-08
5.429115723e+03;1.853900500e-08
5.429605469e+03;4.685718480e-08
5.430095215e+03;7.042978467e-08
5.430584961e+03;6.149006282e-08
5.431074707e+03;2.685551515e-08
5.431564453e+03;9.666988099e-09
5.432054199e+03;2.128186694e-08
5.432543945e+03;1.653080872e-08
5.433033691e+03;2.951549671e-09
5.433523438e+03;2.576840608e-08
5.434013184e+03;5.298798555e-08
5.434502930e+03;7.312895889e-08
5.434992676e+03;9.521742328e-08
5.435482422e+03;9.384495314e-08
5.435972168e+03;9.394091194e-08
5.436461914e+03;8.918751604e-08
5.436951660e+03;6.910188688e-08
5.437441895e+03;5.426201710e-08
5.437931641e+03;3.293978423e-08
5.438421387e+03;4.877944804e-08
5.438911133e+03;5.426830896e-08
5.439400879e+03;4.044997937e-08
5.439890625e+03;5.828410465e-08
5.440380371e+03;6.374556705e-08
5.440870117e+03;8.672999030e-08
5.441359863e+03;9.531557765e-08
5.441849609e+03;6.682399345e-08
5.442339355e+03;2.008511402e-08
5.442829102e+03;1.218081724e-08
5.443318848e+03;3.077770572e-08
5.443808594e+03;4.205279680e-08
5.444298340e+03;5.961803140e-08
5.444788086e+03;5.773948786e-08
5.445277832e+03;1.892348678e-08
5.445767578e+03;1.791002013e-08
5.446257324e+03;2.625716711e-08
5.446747070e+03;6.175949352e-08
5.447236816e+03;7.248817724e-08
5.447727051e+03;5.148714166e-08
5.448216797e+03;6.356786741e-08
5.448706543e+03;8.100423798e-08
5.449196289e+03;7.359718524e-08
5.449686035e+03;3.141560612e-08
5.450175781e+03;4.484827798e-08
5.450665527e+03;7.672735336e-08
5.451155273e+03;6.383404383e-08
5.451645020e+03;3.357366651e-08
5.452134766e+03;5.675016368e-08
5.452624512e+03;5.621784993e-08
5.453114258e+03;5.646402101e-08
5.453604004e+03;6.814599374e-08
5.454093750e+03;5.564831795e-08
5.454583496e+03;7.291806980e-08
5.455073242e+03;1.007306309e-07
5.455562988e+03;1.116139998e-07
5.456052734e+03;7.063747631e-08
5.456542480e+03;2.680283018e-08
5.457032227e+03;4.599370129e-08
5.457522461e+03;5.693464544e-08
5.458012207e+03;6.708557976e-08
5.458501953e+03;7.186575601e-08
5.458991699e+03;7.848983330e-08
5.459481445e+03;7.065457908e-08
5.459971191e+03;5.288534766e-08
5.460460938e+03;4.540046206e-08
5.460950684e+03;2.635922591e-08
5.461440430e+03;2.050938086e-08
5.461930176e+03;6.816436127e-08
5.462419922e+03;5.090494071e-08
5.462909668e+03;1.335329181e-08
5.463399414e+03;2.772424068e-08
5.463889160e+03;4.140404286e-08
5.464378906e+03;2.325371007e-08
5.464868652e+03;1.639582692e-08
5.465358398e+03;3.052958064e-08
5.465848145e+03;4.890280181e-08
5.466337891e+03;4.589119484e-08
5.466827637e+03;1.800715488e-08
5.467317871e+03;3.687795669e-08
5.467807617e+03;4.966918254e-08
5.468297363e+03;5.001587411e-08
5.468787109e+03;3.458816167e-08
5.469276855e+03;5.189767904e-08
5.469766602e+03;6.065898361e-08
5.470256348e+03;6.189608825e-08
5.470746094e+03;7.334077878e-08
5.471235840e+03;1.008768038e-07
5.471725586e+03;9.573665949e-08
5.472215332e+03;5.140854853e-08
5.472705078e+03;3.296915807e-08
5.473194824e+03;5.517923896e-08
5.473684570e+03;5.114580048e-08
5.474174316e+03;5.459942187e-08
5.474664062e+03;7.906304234e-08
5.475153809e+03;6.061931401e-08
5.475643555e+03;5.167824213e-08
5.476133301e+03;6.959707832e-08
5.476623047e+03;7.386084633e-08
5.477113281e+03;5.550303328e-08
5.477603027e+03;4.564649814e-08
5.478092773e+03;5.633277311e-08
5.478582520e+03;4.281786303e-08
5.479072266e+03;7.746067610e-08
5.479562012e+03;6.681205633e-08
5.480051758e+03;4.394658148e-08
5.480541504e+03;3.347031452e-08
5.481031250e+03;3.205015631e-08
5.481520996e+03;6.403747221e-08
5.482010742e+03;6.623135107e-08
5.482500488e+03;7.827815551e-08
5.482990234e+03;7.402002922e-08
5.483479980e+03;7.542523406e-08
5.483969727e+03;6.178726153e-08
5.484459473e+03;3.562418271e-08
5.484949219e+03;2.621750284e-08
5.485438965e+03;4.489652028e-08
5.485928711e+03;5.496062983e-08
5.486418457e+03;6.398932584e-08
5.486908691e+03;7.904935018e-08
5.487398438e+03;6.149881671e-08
5.487888184e+03;5.408307047e-08
5.488377930e+03;5.189857077e-08
5.488867676e+03;4.297961098e-08
5.489357422e+03;3.667536319e-08
5.489847168e+03;6.038791867e-08
5.490336914e+03;6.116832196e-08
5.490826660e+03;8.450404465e-08
5.491316406e+03;1.032158465e-07
5.491806152e+03;8.012326447e-08
5.492295898e+03;8.320268563e-08
5.492785645e+03;6.194951396e-08
5.493275391e+03;5.915072165e-08
5.493765137e+03;8.287003084e-08
5.494254883e+03;9.729713213e-08
5.494744629e+03;8.372219895e-08
5.495234375e+03;4.581836421e-08
5.495724121e+03;1.410476536e-08
5.496213867e+03;2.060940751e-08
5.496703613e+03;4.010422927e-08
5.497193848e+03;5.608490738e-08
5.497683594e+03;5.233645339e-08
5.498173340e+03;5.444865891e-08
5.498663086e+03;5.991920915e-08
5.499152832e+03;4.055690184e-08
5.499642578e+03;5.769744860e-08
5.500132324e+03;7.982039563e-08
5.500622070e+03;9.118708988e-08
5.501111816e+03;1.164195069e-07
5.501601562e+03;9.662159783e-08
5.502091309e+03;6.786605411e-08
5.502581055e+03;5.296766048e-08
5.503070801e+03;8.866894063e-08
5.503560547e+03;1.048034690e-07
5.504050293e+03;1.077145058e-07
5.504540039e+03;8.908886429e-08
5.505029785e+03;4.063441494e-08
5.505519531e+03;6.626255100e-08
5.506009277e+03;6.461748114e-08
5.506499023e+03;4.891561289e-08
5.506989258e+03;4.588870439e-08
5.507479004e+03;6.948793185e-08
5.507968750e+03;7.665288138e-08
5.508458496e+03;7.128850399e-08
5.508948242e+03;7.290384474e-08
5.509437988e+03;7.943267377e-08
5.509927734e+03;8.872905966e-08
5.510417480e+03;9.483171937e-08
5.510907227e+03;7.227914978e-08
5.511396973e+03;6.071816472e-08
5.511886719e+03;6.962155652e-08
5.512376465e+03;8.070034596e-08
5.512866211e+03;9.162286574e-08
5.513355957e+03;1.159858698e-07
5.513845703e+03;1.457297998e-07
5.514335449e+03;1.673509047e-07
5.514825195e+03;1.944731309e-07
5.515314941e+03;2.069473339e-07
5.515804688e+03;1.967883207e-07
5.516294434e+03;1.979210964e-07
5.516784668e+03;2.190513300e-07
5.517274414e+03;2.330877180e-07
5.517764160e+03;2.495963258e-07
5.518253906e+03;2.800287575e-07
5.518743652e+03;3.035739553e-07
5.519233398e+03;3.059710991e-07
5.519723145e+03;3.175676966e-07
5.520212891e+03;3.551295151e-07
5.520702637e+03;3.960996651e-07
5.521192383e+03;4.088637411e-07
5.521682129e+03;4.634321158e-07
5.522171875e+03;5.300541943e-07
5.522661621e+03;5.931773899e-07
5.523151367e+03;6.732265661e-07
5.523641113e+03;7.105865052e-07
5.524130859e+03;7.412556329e-07
5.524621094e+03;7.994112252e-07
5.525110840e+03;8.508598626e-07
5.525600586e+03;9.123259588e-07
5.526090332e+03;9.941177268e-07
5.526580566e+03;1.061393164e-06
5.527070312e+03;1.121252126e-06
5.527560059e+03;1.187895691e-06
5.528049805e+03;1.254224799e-06
5.528539551e+03;1.338316792e-06
5.529029297e+03;1.438648951e-06
5.529519043e+03;1.555345648e-06
5.530008789e+03;1.689119813e-06
5.530498535e+03;1.801409780e-06
5.530988281e+03;1.921164312e-06
5.531478027e+03;2.035901844e-06
5.531967773e+03;2.082468654e-06
5.532457520e+03;2.076899364e-06
5.532947266e+03;2.123528020e-06
5.533437012e+03;2.155357834e-06
5.533926758e+03;2.165993010e-06
5.534416504e+03;2.204902785e-06
5.534906250e+03;2.240816002e-06
5.535395996e+03;2.340333140e-06
5.535885742e+03;2.465147190e-06
5.536375977e+03;2.641425226e-06
5.536865723e+03;2.940305421e-06
5.537355469e+03;3.281132194e-06
5.537845215e+03;3.658941068e-06
5.538334961e+03;4.060021638e-06
5.538824707e+03;4.543850991e-06
5.539314453e+03;5.025030532e-06
5.539804199e+03;5.470726137e-06
5.540293945e+03;5.998760571e-06
5.540783691e+03;6.445356121e-06
5.541273438e+03;6.890185887e-06
5.541763184e+03;7.339499916e-06
5.542252930e+03;7.670152627e-06
5.542742676e+03;8.052656085e-06
5.543232422e+03;8.347826224e-06
5.543722168e+03;8.678531231e-06
5.544211914e+03;9.161346497e-06
5.544701660e+03;9.442698683e-06
5.545191406e+03;9.773528291e-06
5.545681152e+03;1.020663149e-05
5.546170898e+03;1.045002227e-05
5.546661133e+03;1.067933317e-05
5.547150879e+03;1.089459511e-05
5.547640625e+03;1.103874638e-05
5.548130371e+03;1.097152290e-05
5.548620117e+03;1.070072176e-05
5.549109863e+03;1.050068113e-05
5.549599609e+03;1.025230085e-05
5.550089355e+03;9.966620382e-06
5.550579102e+03;9.789698197e-06
5.551068848e+03;9.738983863e-06
5.551558594e+03;9.854196833e-06
5.552048340e+03;1.012697157e-05
5.552538086e+03;1.062198680e-05
5.553027832e+03;1.129933389e-05
5.553517578e+03;1.202828389e-05
5.554007324e+03;1.295669608e-05
5.554497070e+03;1.396558673e-05
5.554986816e+03;1.497859557e-05
5.555476562e+03;1.625036930e-05
5.555966309e+03;1.731947123e-05
5.556456543e+03;1.814635652e-05
5.556946289e+03;1.931697807e-05
5.557436035e+03;2.007651710e-05
5.557925781e+03;2.035335456e-05
5.558415527e+03;2.081661660e-05
5.558905273e+03;2.096339449e-05
5.559395020e+03;2.116283213e-05
5.559884766e+03;2.170701373e-05
5.560374512e+03;2.186328129e-05
5.560864258e+03;2.212395702e-05
5.561354004e+03;2.256350308e-05
5.561843750e+03;2.254506217e-05
5.562333496e+03;2.259535722e-05
5.562823242e+03;2.254817628e-05
5.563312988e+03;2.201222924e-05
5.563802734e+03;2.176042835e-05
5.564292480e+03;2.148991916e-05
5.564782227e+03;2.080755621e-05
5.565271973e+03;2.036290243e-05
5.565761719e+03;1.973001781e-05
5.566251953e+03;1.874840564e-05
5.566741699e+03;1.813997915e-05
5.567231445e+03;1.748948125e-05
5.567721191e+03;1.676783540e-05
5.568210938e+03;1.665623313e-05
5.568700684e+03;1.686368523e-05
5.569190430e+03;1.721422450e-05
5.569680176e+03;1.796664947e-05
5.570169922e+03;1.860011253e-05
5.570659668e+03;1.900541247e-05
5.571149414e+03;1.974302540e-05
5.571639160e+03;2.033287092e-05
5.572128906e+03;2.040583786e-05
5.572618652e+03;2.052715172e-05
5.573108398e+03;2.059737017e-05
5.573598145e+03;2.039278115e-05
5.574087891e+03;2.022995977e-05
5.574577637e+03;2.006880641e-05
5.575067383e+03;1.971409074e-05
5.575557129e+03;1.930960752e-05
5.576047363e+03;1.890110980e-05
5.576537109e+03;1.831155714e-05
5.577026855e+03;1.765724119e-05
5.577516602e+03;1.715492908e-05
5.578006348e+03;1.678205990e-05
5.578496094e+03;1.640365372e-05
5.578985840e+03;1.604973659e-05
5.579475586e+03;1.568015796e-05
5.579965332e+03;1.507101024e-05
5.580455078e+03;1.439132575e-05
5.580944824e+03;1.362767216e-05
5.581434570e+03;1.259471719e-05
5.581924316e+03;1.175456691e-05
5.582414062e+03;1.120770230e-05
5.582903809e+03;1.059965598e-05
5.583393555e+03;1.007277024e-05
5.583883301e+03;9.719622540e-06
